Platform,Dataset Size,Training Time (ms),Inference Time (ms),Accuracy,Loss
tensorflow_js_cpu,10%,19.15729999999702,0.00020000000298023223,0.8799999952316284,0.4163800776004791
tensorflow_js_wasm,10%,10.266,0.00029999999701976776,0.8790000081062317,0.42176303267478943
rust_wasm_cpu,10%,57.41489999999851,5.69769999999553,0.5595675613836891,10.989134512261844
tensorflow_js_webgpu,10%,4.51960000000149,0.007100000001490116,0.8680000305175781,0.42773598432540894
python_gpu,10%,7.2509448528289795,0.25606656074523926,0.8759999871253967,0.4228760898113251
tensorflow_js_cpu,50%,95.25160000000149,0.00020000000298023223,0.9205999970436096,0.2695291340351105
tensorflow_js_wasm,50%,51.8895,0.0006000000014901161,0.9124000072479248,0.29635724425315857
rust_wasm_cpu,50%,57.92009999999404,5.65870000000298,0.7692285603526253,5.8941306825565585
tensorflow_js_webgpu,50%,21.85110000000149,0.008100000001490117,0.9148000478744507,0.2837121784687042
python_gpu,50%,27.67971920967102,0.2569739818572998,0.9121999740600586,0.28782522678375244
tensorflow_js_cpu,100%,191.45329999999703,0.00010000000149011611,0.9487000107765198,0.16735823452472687
tensorflow_js_wasm,100%,105.80769999999553,0.0015,0.953499972820282,0.1551094502210617
rust_wasm_cpu,100%,59.22340000000596,5.70590000000596,0.8465201518059423,3.9861002712084095
tensorflow_js_webgpu,100%,44.57889999999851,0.04860000000149012,0.9511000514030457,0.16510841250419617
python_gpu,100%,53.185715198516846,0.26026105880737305,0.953499972820282,0.15618595480918884
